Order ID,Product Name,Category,Price,Quantity,Total Sales,Customer ID,Customer Age,Customer Gender,Purchase Date,Purchase Time
e58db21b-f8b9-4885-80a8-bfb7e34c9134,lead,Books,303.11,4,1212.44,21111b0d-4a68-4b7c-a74c-06b3ffd9d3fe,30,Male,21-01-2024,03:25:59
6b5fc19c-b458-4b5e-be57-9a22c4fa4a58,black,Toys,977.15,7,6840.05,2c9301e7-bd76-45f7-bf65-77e7df628f9a,22,Female,28-05-2024,04:39:24
b64313dc-ef19-4a15-96cc-6538c7f89cae,human,Home & Garden,356.22,4,1424.88,5e846303-badf-40c5-b247-320e9ddd28d7,24,Female,20-03-2024,15:50:31
d5141881-d4e7-441c-b210-07ef7f65cf1b,tell,Home & Garden,676.09,5,3380.45,294c6a7e-3c26-40a8-b148-8b233e1dd4ea,30,Male,22-03-2024,05:22:07
31c80a73-81f6-4fec-9297-f731ba8bd0ae,even,Electronics,151.54,2,303.08,6459482a-a673-438b-97f6-f85d76398b67,51,Male,23-03-2024,20:38:08
b859d78f-5441-44de-b193-f9dabf2fe056,outside,Home & Garden,330.39,5,1651.95,0b4e51d3-000a-4801-8ded-090951ad7d2a,47,Female,26-03-2024,18:52:12
ab3d9de4-ce97-4ec7-aab7-722cc21c77cb,artist,Toys,850.14,9,7651.26,48822ae5-c7ab-4b0e-98c4-992293f90638,38,Female,19-05-2024,10:54:58
63145e5e-641e-4f73-9f2b-b364706d1ccf,guess,Clothing,856.85,10,8568.5,78e2a0b9-9da1-43e4-991b-80ed7cdb485c,38,Female,27-03-2024,03:01:15
242008b3-b2c1-49bb-b013-8d3b3f39c291,assume,Clothing,103.45,5,517.25,88132e64-ca20-4560-a1db-0c67a1ba1e1e,24,Male,25-04-2024,09:17:42
9dd73c38-ed86-4ea9-b631-a40b673a4e58,human,Electronics,323.9,8,2591.2,e1a031d4-5b4b-4c09-b0fe-b306d9e39165,51,Male,14-04-2024,07:47:04
1e14986d-31c7-4c11-9b1a-f3d4d9f0a4ba,third,Electronics,738.37,3,2215.11,9be3db15-2c4f-4234-8bd7-96a4a93d59f0,25,Male,21-01-2024,15:03:29
711d82b0-6a3d-41c2-9ec5-2cce6cc8b9c5,provide,Electronics,967.71,7,6773.97,030981b6-9e2b-4535-95ef-b3db8eda0d96,39,Female,02-06-2024,20:42:59
b9a8bfe0-477e-4911-9d28-57b7d683380e,onto,Toys,572.14,3,1716.42,a001d17c-f9af-4c78-9dd1-033eb950fb01,66,Female,14-02-2024,19:44:10
fc0cf766-f641-41f3-912f-0b30f797df36,see,Books,873.85,8,6990.8,50e8b842-f8be-405a-b49d-044f2e0ddaf4,40,Female,03-03-2024,13:34:04
4ae7b8d4-6733-44ad-8ee4-1cdf0ca5fe85,table,Clothing,958.8,8,7670.4,111ef096-a51d-4dd2-a722-1dd19b5be353,32,Female,02-04-2024,08:19:35
0374e4b7-f877-4949-a771-a1b473f58135,between,Home & Garden,785.78,6,4714.68,4bfdb839-ce56-479d-ac04-612bebd26a05,41,Male,19-05-2024,12:36:09
51e070f0-ac6e-44e4-994d-5d566505f971,bring,Books,189.24,8,1513.92,f5d4d996-8a1f-4375-a09e-eb84326c75fd,28,Male,10-01-2024,19:04:13
2c77463a-81c9-4b02-b24d-ddb6c605b531,course,Electronics,814.53,2,1629.06,b4ee9ffc-44cd-4560-b4ce-f4e859a214e0,57,Female,04-04-2024,13:14:28
9db2cf1d-5dfb-47b3-95d8-c4922bed2f79,for,Home & Garden,110.67,2,221.34,5ef6e63e-bd4d-4919-88d1-bef4019121ec,36,Male,05-04-2024,11:33:25
6f318e58-951b-43a5-a067-808ece971746,green,Clothing,240.65,2,481.3,55efb57d-da7b-42ef-8820-e1821a0d3e73,34,Female,17-01-2024,05:16:56
649ac1da-1be5-4aff-99fd-6cef1d7f79f5,threat,Toys,923.39,4,3693.56,5fc8c8d5-5d5d-416c-b044-40234af997d6,31,Female,31-03-2024,15:18:38
4d84e50e-414a-4360-8bf5-36aeb2da20f9,morning,Books,380.61,10,3806.1,835d350c-6922-4291-88a6-04614db891db,38,Male,02-06-2024,23:15:23
8336ace9-0dbf-48db-b0b5-ce82fac69057,assume,Books,653.83,9,5884.47,9d7e9002-a557-4d65-a799-55ed773d55f9,23,Female,24-03-2024,03:11:00
c4f4af2b-e6d4-47bb-bc9d-fe1832ac97b3,vote,Clothing,294.55,10,2945.5,87a5babc-5629-40b2-8452-abfc112883c0,45,Female,03-04-2024,15:47:53
b636ea0d-8918-4d36-abe9-13ab94486019,teacher,Home & Garden,316.59,10,3165.9,cc71b386-20f5-4a61-bd07-fb8eca0d1c68,63,Male,27-01-2024,19:14:37
67830896-157b-4aa4-870d-8da7c07175ef,night,Books,697.13,5,3485.65,dd834779-f003-4be8-baaa-31aa89b46970,28,Female,01-05-2024,22:21:58
4e900a08-52cc-44a6-a6c3-4e54aa4b1f77,country,Clothing,311.78,8,2494.24,95e2a8f9-1307-4c44-856d-4114b224c6d4,35,Female,29-05-2024,07:55:30
3f4faeb9-102f-428a-82be-adda5a807667,store,Books,337.46,6,2024.76,5c5513e7-3512-46b2-8b26-8da0bb9a941f,42,Male,06-04-2024,06:07:58
4f41d17b-de31-47c5-ae32-5081e246d671,fall,Home & Garden,376.84,2,753.68,4f1c3b40-37a3-4989-99fc-2cc0b41fbb04,38,Female,02-06-2024,07:46:09
9da0b1cd-3123-4bf9-aa50-52c55f2e23df,strong,Books,336.04,6,2016.24,74113eae-4d34-4f43-ae36-66416bafaaa8,60,Male,11-01-2024,09:50:55
76f6a035-bc57-468b-b1ec-319bdd4ebe73,tend,Clothing,138.05,7,966.35,8755450e-38b7-4c78-83f1-fe7a54ff57cb,53,Female,20-02-2024,11:54:36
755aa452-8274-48d6-bdf3-f4542f7720ee,baby,Home & Garden,755.74,6,4534.44,512c602a-fb75-4cb9-960d-b8ff215e57f6,46,Female,24-01-2024,01:08:30
8c1ccebd-b7b8-4bb2-9913-ae9d3f069772,financial,Electronics,589.83,5,2949.15,1b8e9ff6-3339-4762-8cc2-01469d8b8df0,28,Female,20-04-2024,04:14:29
62114afb-72af-4670-b32f-ef766039309e,know,Electronics,582.29,6,3493.74,899ff1cd-5a54-4ade-b56d-a164b14e9742,55,Male,15-02-2024,21:27:28
25d8796a-8c96-416c-a4ab-6a306f08571f,understand,Toys,958.1,1,958.1,5578ea3c-0567-4ace-91c6-3470696ddf72,42,Female,18-03-2024,20:45:31
4b4663fb-bd41-4f8b-a846-2da5ac508f01,today,Home & Garden,880.67,2,1761.34,70c4bf1a-bc74-4b77-bcbb-7fe2c89f8c51,20,Female,04-03-2024,19:23:29
b5530267-477f-4dcb-ba10-85977d83d54a,city,Clothing,654,3,1962,fbc67d8e-8073-4691-ad3f-40c3f96ce56a,48,Male,27-05-2024,18:23:52
1c827775-4253-4122-9ece-7fba4b8f511a,them,Electronics,371.87,1,371.87,ee32ed38-707e-4348-98d8-585cea84ac7e,56,Male,04-06-2024,20:31:47
23fcbf5b-61fe-4bb6-b5f0-703decc1cd74,determine,Toys,486.89,6,2921.34,e01dc91c-31fc-400f-8795-3d5ed5cc4d7f,20,Male,09-02-2024,22:27:35
32677047-d375-4f43-a9d6-65daa0048b59,why,Clothing,730.06,2,1460.12,941b657e-802c-4b3f-b497-cd2db84943c0,54,Female,04-02-2024,01:13:35
ad9e5fa9-0657-43eb-ae9c-c2ed5715e55b,form,Home & Garden,869.35,8,6954.8,5dc08d63-b6d4-468a-8c8e-fc3d1c2f8ac9,37,Male,02-01-2024,19:37:33
82d7e897-f180-4e4e-95cf-66c23c07754d,movie,Clothing,654.64,6,3927.84,bb2586ac-a568-4bb6-b668-aaefa16fa01b,48,Female,28-03-2024,00:50:38
99bf1453-81a8-41a9-b84a-ef9a42081a37,any,Electronics,631.65,1,631.65,228b5c13-964d-4d7b-8bb8-21f67d9b5e48,66,Male,31-03-2024,03:49:47
1a14566a-905d-4647-be19-94460951a658,police,Toys,950.15,5,4750.75,3fea33d1-03c5-4429-9bb3-196537cf226e,64,Male,31-03-2024,17:10:53
ac975766-9885-4cd4-8914-58ca9fbaffc7,official,Toys,962.93,3,2888.79,1469179c-2cd6-4f15-b4b8-a91f5735021d,58,Male,22-01-2024,12:35:18
b4438b67-5fa4-4092-a26a-b2fb3e265c07,sense,Toys,975.68,5,4878.4,931f2421-9a7b-4af5-83b7-b089aa08d2d4,68,Male,09-04-2024,01:00:40
8bfe4495-46ed-4b4e-a001-7008c3d86115,vote,Electronics,487.4,7,3411.8,21c07efa-9cd0-493c-811c-1ec57ad965ee,52,Male,04-04-2024,08:26:35
b65fbbb4-8df5-4376-a699-ecc5559e982d,by,Clothing,980.85,4,3923.4,afe7d649-009d-4b67-bc76-3bec377ab76e,45,Female,23-05-2024,14:36:26
b277c758-4551-4205-adfd-8a5117419bd0,record,Electronics,417.75,5,2088.75,74e6ba21-1371-4164-9b4d-d5573fc69005,54,Male,05-05-2024,20:44:15
943220d4-cea3-47e8-8183-737d8271d2c3,seem,Electronics,382.7,4,1530.8,93b15919-27c8-4e2d-bc15-550606994a77,60,Male,23-05-2024,00:43:17
50ee93be-997d-4497-a707-1d9bbcb7502e,sometimes,Clothing,476.21,2,952.42,0120104d-6d66-4655-b614-3ccd4da8638b,66,Female,08-04-2024,03:52:34
3de08e9b-6e62-411b-8de5-c4d02ac9d90f,between,Toys,585.66,7,4099.62,9013e90e-c609-4812-aa5a-97de7f1d104a,32,Female,20-02-2024,20:22:30
a03ae656-65bc-4e53-983e-ba6886ad0724,common,Electronics,185.28,8,1482.24,bc3bf413-ea28-4367-bb86-2f4afcc410b6,26,Female,19-03-2024,10:01:06
452c5f0b-5d1d-445c-a0fa-2a996c8b660d,note,Toys,266.4,10,2664,3a614ee5-074b-44fb-8490-e82b6e8b5ee8,29,Female,02-06-2024,08:55:58
2ef0d2b5-e8a5-477e-891b-9d0f5c7fff52,try,Books,376.39,6,2258.34,f02075ac-8c43-4cc1-a5c6-73971ac16258,59,Female,02-03-2024,20:42:43
64d1f3e5-9faa-4eb0-b1d7-48af605ec077,direction,Clothing,637.88,3,1913.64,15315a68-0fcc-4a42-b1a1-6d507f50075f,32,Female,13-05-2024,22:13:01
0745cc42-d74c-4131-89e3-5d777b2330bf,adult,Home & Garden,390.47,6,2342.82,9d8f39cf-c78d-4501-be13-21d38f2533a4,18,Female,03-04-2024,00:00:26
c82d1406-b42b-4a8e-be7f-107e5a0515fa,low,Clothing,218.61,2,437.22,3fafaaa2-fdfd-44c6-8a46-454762849427,66,Female,27-04-2024,03:50:01
5e45124f-527d-41d0-a8c3-bf157b656654,book,Books,601.61,2,1203.22,981371ae-e2b2-4d5e-ab80-bb1693a85c35,20,Male,19-03-2024,15:52:58
d0dd7657-ea77-40e9-98f7-c832c3e53f57,south,Electronics,503.07,7,3521.49,11094f4f-4a98-479a-9286-6010208f2cf8,40,Female,01-06-2024,13:48:21
96770eec-27d7-444d-a9cc-9216af17522b,then,Books,537.11,9,4833.99,05256a15-725d-43d1-9b43-6afc8e83e9b0,42,Male,08-03-2024,02:17:19
fe4d7021-46dd-4113-b466-11022b89a110,summer,Toys,929.36,7,6505.52,23f62b89-2532-4e4c-89ec-abe10dd55249,55,Female,13-04-2024,23:15:27
c634dcc1-2b62-4692-b2a5-d2d3aa2fb9bf,sense,Electronics,900.64,9,8105.76,3ef56303-48af-45d7-9040-3d6bfc940607,67,Female,12-04-2024,06:08:23
7b235b69-1840-404f-bd0f-79e8aed9b243,dream,Electronics,269.79,9,2428.11,2b2f4ae3-ad93-40f8-bfd5-f7e37cd84545,57,Male,05-01-2024,10:56:59
95d74108-8765-440d-b56b-8df53d7d3f74,model,Books,890.56,3,2671.68,9c950209-1d6a-4828-9563-34c64ceb7231,31,Male,15-02-2024,00:32:24
1c2af24e-ec8e-476e-930d-089d07644724,meet,Clothing,611.86,8,4894.88,5f43c2a7-c934-4d13-a247-93ad19d79983,29,Male,14-01-2024,01:25:10
e3035e14-fc70-4d80-b26c-dd88a7e6da4f,also,Home & Garden,324.25,7,2269.75,6033c0ae-0eb0-4a98-b7ef-8e3c1813aefe,22,Female,06-01-2024,17:49:30
e5294713-58cd-433f-b3a5-d8c5b8f1d193,break,Home & Garden,464.29,2,928.58,0b249a5a-14c3-4be0-8e49-99fcc624c5de,61,Female,12-05-2024,14:32:42
f55385d3-bb9e-4fc4-a918-0545b1030ad5,operation,Home & Garden,252.53,1,252.53,0bef36cc-ef47-4e98-a6f1-e77f3e26bc95,56,Male,15-03-2024,15:51:51
2558575f-68e8-4e5d-997f-6563242f32cc,him,Electronics,593.07,9,5337.63,04d5ee49-d00f-4f5a-8d6e-8b58df6e461f,68,Female,19-02-2024,03:03:42
a4828753-7f0c-4415-84ca-e5c8d8988e77,Congress,Books,552.22,10,5522.2,b594c809-25c3-45fb-9718-cad32c30e0e5,70,Female,03-05-2024,08:44:21
aa36dcd5-8e31-4090-a82e-627ae2dfedeb,dream,Books,270.73,2,541.46,bfb93324-cd13-4f59-85ae-08ac3d5de746,36,Female,29-02-2024,09:56:30
9a98e788-fdc1-4a82-8dc0-f5e39b535e33,air,Electronics,368.54,5,1842.7,a2926517-0ccc-4998-af93-31368a1e507d,30,Female,11-03-2024,20:45:14
7f642daf-4589-4a6c-b32b-504d3e7c3e60,kitchen,Clothing,804.85,2,1609.7,dd1caa4a-a381-42a2-aea6-d2185a9ed662,45,Female,31-03-2024,15:03:23
58572ffe-c66e-42df-97dc-01d2b229a06e,pattern,Home & Garden,107.08,9,963.72,69ac96e1-7c02-4a89-9521-3a5db0980923,39,Male,06-03-2024,21:51:17
cd033be5-db14-40c1-bb48-3b34de4a2255,agree,Toys,169.06,7,1183.42,e6857a52-7ed5-44a6-bf4b-c0497f5f216a,67,Female,15-05-2024,07:42:08
972c91d5-d1b0-42a9-a221-19d4c1886ac2,official,Home & Garden,544.04,5,2720.2,6d4decd3-2772-4123-ad69-8daf7609b756,40,Female,02-02-2024,03:29:23
b481154c-2163-4bab-a1cc-8556b598f46b,game,Toys,646.83,5,3234.15,1d12321e-ff65-46c2-be34-4bf5521631f9,32,Female,09-03-2024,17:19:11
1069feb7-4ff3-4bd0-b5b9-9cfd6e3f4283,no,Books,262.66,1,262.66,ee9e3447-600b-41ff-adbb-d98d829ea55b,21,Male,23-02-2024,15:58:33
6770f619-92a7-488b-948d-ab50f7e41606,option,Toys,597.17,4,2388.68,2ecec266-0d59-4e1a-ac2f-0175f7876a27,56,Male,31-03-2024,15:32:08
14c78cad-dcbb-4acf-a84b-0f8ec64e5f5e,itself,Electronics,695.91,1,695.91,0a812bf8-a8b2-4c93-870d-16dff57ba562,36,Male,17-01-2024,16:54:45
54239e2c-7bee-4a13-80d3-d90a580a4216,bank,Clothing,135.05,1,135.05,11bbd355-f318-4ca1-98eb-e662cf69acdc,53,Female,13-04-2024,04:30:37
3b1fd879-9488-4875-b371-d7ae51a8437f,determine,Home & Garden,496.03,7,3472.21,2b103002-4f60-4285-9c11-c2db52cd1b99,36,Male,10-01-2024,06:21:48
3d02b39e-fa1f-4c58-873d-1c5f0bea4e42,fact,Toys,874.72,8,6997.76,0ccb4289-fbf7-4848-a91f-eacebe9814bc,56,Female,11-05-2024,11:43:09
761b6618-4fe9-49da-8af6-c6b55eb7f17c,hear,Electronics,981.24,2,1962.48,11fe8d5b-ffe5-4e53-a5df-c810ee3ae018,26,Male,14-03-2024,22:12:25
05d25ef7-ccda-4008-86f9-e8ab5b0d4b9d,I,Books,638.71,2,1277.42,92b9e2cb-77de-401e-8e03-ab6adf6bb746,39,Male,15-02-2024,17:47:47
35e7f6e6-4a12-4c54-b181-69c90db31efc,decade,Electronics,134.14,9,1207.26,02bb1b7c-a852-4afb-b011-18c2ee4fd996,42,Male,21-05-2024,03:01:24
97de8735-ef0a-4603-ae70-da8d6f62f1de,apply,Books,711.47,10,7114.7,bde730ec-2914-4b53-8cda-f40220312e16,45,Male,14-01-2024,04:34:45
8a056d76-96f2-4ebd-92c5-ab3348322f00,case,Electronics,963.7,8,7709.6,5e9bc560-f636-47c8-8fa2-4941d051f6ee,69,Female,09-05-2024,10:09:36
12033533-ae46-4dd7-b9c8-3eeb89814ce3,music,Clothing,519.26,8,4154.08,042a94a5-6916-4511-b2e3-af8624194d23,55,Male,01-03-2024,09:28:53
e88734b0-4449-4872-822a-e71aa6d37b8f,religious,Electronics,803.76,4,3215.04,30f5d474-533c-4122-a5dd-490fe083ecef,65,Female,19-02-2024,09:12:34
89f1b428-679d-4a8d-9450-49aa7528c04d,defense,Home & Garden,650.21,1,650.21,9493e15d-d840-4c65-884b-45d1868c752d,58,Female,02-03-2024,02:19:30
b72fee91-fbd8-4a06-aaf7-d49a23651c44,our,Electronics,827.64,9,7448.76,32c0312c-4ea6-4e8b-bf90-21e76b3cbf32,44,Male,16-01-2024,05:30:13
6eb33d97-1b42-4226-b725-a3ff25cb8b78,peace,Books,928.03,9,8352.27,06fe4dfe-58a3-4325-9bef-982b9d742688,70,Male,06-05-2024,05:37:53
5920a974-af3c-4cc3-bd88-708c7f6b6554,a,Clothing,361.17,10,3611.7,cf42d880-c65a-4caa-bd5b-47545c9c13d2,42,Male,29-05-2024,22:17:24
8f63da6a-635f-4c95-a97f-377be8120f91,affect,Toys,926.42,10,9264.2,a0a4a142-8830-4a93-987c-432aadc9985c,48,Male,11-03-2024,03:14:53
189d871d-2b7a-4c2e-899f-f6e81daf7f68,consumer,Home & Garden,891.74,7,6242.18,1e4b837b-f919-4e85-91f3-401da1500e7a,49,Male,08-05-2024,14:38:09
37df3393-63de-4ba4-854e-8fabb84671d8,rate,Electronics,512.21,4,2048.84,96e9875f-02de-472a-be68-79e4fe0ea72b,57,Male,04-06-2024,18:53:00
c854797f-2f19-4a6c-9414-7715bae6b2d4,guy,Home & Garden,403.03,10,4030.3,8273d45a-3755-43e7-aaf9-1ecc9c537b8c,29,Female,04-01-2024,16:36:42
9b554253-a46b-4c96-908a-a410d5f4af8a,into,Books,910.53,3,2731.59,64f8e3a2-62f2-46c3-9813-afde27fd485c,21,Male,21-02-2024,09:27:05
2086680f-619e-4033-b8fe-83fbfa782714,side,Home & Garden,791.54,7,5540.78,4481af14-e652-4bd9-9cc8-e21864915119,60,Female,25-05-2024,01:14:28
7ac8697d-3acb-4182-885a-76fc73aba333,benefit,Books,227.43,10,2274.3,7ae080f4-5de9-4a6f-a0e5-a95843299f5f,32,Female,06-03-2024,04:42:15
3c2c519e-38a1-4f61-9a0f-403f505be198,wrong,Toys,175.71,6,1054.26,5c1a8586-2959-4c11-9424-56798343823c,39,Female,12-01-2024,10:46:28
048ec846-09f1-453e-a545-5c5ac6e4d864,behavior,Home & Garden,925.16,8,7401.28,b891b6f8-8cdc-4db8-abb2-c7b99b536f88,44,Female,24-05-2024,23:02:51
e205e4a0-0d14-43fa-8ae9-bde0bee0d70f,sort,Home & Garden,439.66,2,879.32,bd9bbdcc-2515-4813-a412-3b20befd09ca,60,Female,15-03-2024,23:19:55
0c2bd17a-c7c9-4692-9d7b-fee1b4bb744e,song,Clothing,945.7,1,945.7,6e5fd25c-acea-4d90-b721-11b5c578dc54,31,Female,06-05-2024,23:40:45
9c63294c-9f2c-4b58-a69b-ff28e067387b,much,Toys,529.48,9,4765.32,c28a7dcd-eb2d-47f5-a608-40a3b719b5f0,63,Male,27-05-2024,13:30:44
f33090f1-8b34-46f1-8324-63fb8fb1eaf3,goal,Toys,947.09,1,947.09,ba336f0c-47d4-4eac-9081-5616aa64ba50,41,Female,06-01-2024,13:34:43
5715ea57-b859-4189-9ef2-7e5b2931dc32,shoulder,Books,648.04,2,1296.08,047a1e49-0ea1-4a6d-acd4-718ffe0d91a5,33,Male,01-06-2024,14:58:37
ba742598-79b9-47f2-a920-b01cf8f327c2,low,Books,219.88,2,439.76,111c88b6-333e-48cd-86e1-d80640ab3a04,42,Male,12-02-2024,20:29:08
70601779-5bc7-4612-af77-8b75f287d7ec,future,Clothing,716.88,9,6451.92,0a58378c-30c8-41a6-9083-f0542120a3e6,36,Male,07-05-2024,06:15:34
7e0e20d5-e140-44a5-812f-6ed919eea4a5,film,Home & Garden,833.09,2,1666.18,2bc6cec1-d6b2-48ef-8e9c-e95984098855,67,Male,29-01-2024,01:56:47
f7d73825-d418-444b-a928-bed44e810450,pressure,Home & Garden,516.79,4,2067.16,6002557b-4ca0-4d34-8a5a-72fd674dbedd,56,Female,18-02-2024,10:40:28
ffc7909e-c53e-46db-9898-6d58b3cba430,doctor,Electronics,687.02,5,3435.1,fb7b5d49-c4e2-45f5-bc45-b6aedafb530f,67,Female,06-01-2024,15:10:19
2e40d194-450a-4459-9133-781abdebbea0,ago,Books,861.97,5,4309.85,32632aa2-98a8-4d0d-ab95-0760f3158591,45,Male,12-05-2024,20:42:49
368c8e39-6f4e-43c2-a84a-5b10f47897d3,machine,Home & Garden,268.17,9,2413.53,eb15887c-ec4c-489d-989c-b622185cc865,52,Female,06-05-2024,22:13:30
e7b59b96-6cf2-4a1d-b77e-64813c5a40a7,receive,Home & Garden,798.64,5,3993.2,e18b44f0-9c81-4d6b-9f41-925320f196fb,69,Male,15-05-2024,09:40:17
2e34471b-5c0b-4931-ae2f-c7317707ff08,ability,Books,597.97,2,1195.94,79ad7ac6-3d8d-415a-a69c-e9bf39f8a214,18,Female,09-04-2024,03:42:00
e377b7cc-8348-4b60-86c6-a2817e82f0af,poor,Electronics,176.33,10,1763.3,bd776ef6-ad61-4e6b-8c53-84dd1e376e54,27,Male,17-05-2024,05:54:26
9f808170-d012-498b-a24a-9c1541caa64d,I,Electronics,455.22,8,3641.76,fd035d02-636a-44c3-9b3d-696fe37b6c5c,22,Female,14-01-2024,04:38:16
596ccaa3-6310-4ff9-af18-05e328ba4454,by,Clothing,208.42,7,1458.94,f2f2b71e-49ba-4dc2-9492-023fd20c2219,21,Female,13-04-2024,14:48:18
6e629db6-7e60-400f-9f0e-20566bec49b9,foot,Toys,104.65,1,104.65,9613b6f5-53f7-4fab-8fbe-8d3193466cc2,66,Female,01-03-2024,15:58:11
d08b1fbb-b3e7-461f-958d-150826f0acf1,often,Books,657.88,9,5920.92,7423d197-87c5-4a32-b118-7f04ee7d0226,44,Male,29-03-2024,18:26:57
50845da3-b89c-4280-9d17-8eea8f0a5e1d,happy,Toys,888.24,9,7994.16,57954d7f-c7f4-4070-91fa-d3d2c2b5e6bd,69,Female,10-05-2024,00:58:44
276c5e43-b61e-4090-97da-e931e833f7a9,across,Clothing,607.52,6,3645.12,855476f3-8f53-43c9-8519-620868b6c12d,41,Female,09-04-2024,11:30:08
993cd2a5-1f20-4874-a123-a5a31cf1b3ce,offer,Electronics,878.61,10,8786.1,eb312b3f-1527-4812-aaab-abb58847af2d,52,Male,30-03-2024,10:13:53
5b649379-73c9-4cf1-914d-3e875d1acd71,act,Books,771.32,8,6170.56,f1fc8337-9f3e-421d-9dc2-ffb3efbe73c6,39,Female,13-03-2024,04:38:33
49626268-79ee-4f2d-a220-ce1ec59824b7,by,Books,909.61,6,5457.66,a22b3b65-b56d-453b-bc17-56e04bd11f12,68,Male,29-03-2024,02:32:39
a6898d8a-6acb-49e2-b8ef-f998c32bdcc0,easy,Clothing,676.3,4,2705.2,e7b7623b-e664-49b2-a150-6cb767eb20c6,45,Female,08-04-2024,01:11:23
875b1e01-4189-451f-9fb6-da1c4efd1d74,north,Books,836,1,836,97ebcab2-836a-4bb6-a4ae-1e38a5f6caaa,22,Male,20-04-2024,08:06:36
7d44b338-f55d-4204-9863-d69b55f95f4b,drive,Home & Garden,810.86,2,1621.72,3f12fdf9-1ec2-4420-b75d-bf25652c6610,19,Female,21-02-2024,22:46:27
78fa33dc-b63c-4111-9057-fbc1efbfde50,these,Books,431.57,5,2157.85,4d7df1b9-c213-4e22-9049-beed20c82cd3,32,Male,02-02-2024,03:56:28
d62c08fb-763b-45bf-ac2c-2d5c10ab493d,need,Toys,297.29,8,2378.32,4cacd04c-e8df-4746-ae71-5528051df5e4,58,Female,19-01-2024,03:10:00
f94c02fe-4d95-4922-8f33-85aa2b7669eb,answer,Toys,223.21,2,446.42,a9ce3445-687f-4e2d-9ca1-e673a6b60a52,42,Female,01-06-2024,23:00:01
c2d55bfa-e44c-4aa5-b5d2-5d28940fc1af,assume,Electronics,627.11,2,1254.22,a04afc64-7064-4798-af1d-dbe32c97ccab,37,Male,03-02-2024,05:05:40
cd7c1759-4429-4327-9f26-c922571380bc,north,Clothing,776.69,7,5436.83,dd72e5dc-ae7f-4d8a-a078-e5f1eb0deb7a,27,Female,23-02-2024,13:32:43
1fa2ae4d-1a33-4d1d-a536-7255a7d2877d,movement,Toys,899.43,7,6296.01,5de5bf23-c1f1-4427-bb30-8592b155ab28,37,Male,26-04-2024,17:45:09
a249d742-4e90-4bf3-bece-cababbdf3d5c,responsibility,Toys,355.9,5,1779.5,e82e76d2-8cc9-4f3a-8af2-98114919340e,57,Male,24-04-2024,12:26:10
b68bfc56-02d3-4139-8149-ee4192cb3eb8,direction,Clothing,915.44,4,3661.76,0f59e830-25ae-434f-8038-6fa69bbc62dd,59,Male,27-03-2024,23:43:20
ba4ad84d-08de-4abc-8065-251809af7fc0,reveal,Books,557.52,4,2230.08,c1706587-b564-4e7d-ad91-f3d14431e544,59,Female,03-04-2024,12:25:29
c500d013-2ccf-4ab8-854b-d60831258c61,check,Electronics,165.67,9,1491.03,9c5d0591-5c72-4443-adfa-a353cd2052b9,61,Male,13-03-2024,07:29:22
2535f94b-53d0-4986-a241-1d3e8d3a0168,product,Electronics,509.11,8,4072.88,31713494-8cce-444f-83a9-819ddac58762,67,Male,06-04-2024,17:32:54
6ffb55c3-5226-4a69-af4d-b3cd10223cdc,crime,Electronics,792.02,5,3960.1,e7158778-5a11-481d-a24d-b584b3bf4f91,52,Female,27-05-2024,01:46:55
5889a51b-ba76-4520-8536-435c9409e519,total,Electronics,269.54,4,1078.16,302e88e3-cbc2-4b8e-8011-33f7acd4da7b,42,Male,11-01-2024,18:20:54
872be5a0-78ad-4444-8fc3-7f990a87d5b5,claim,Home & Garden,719.71,8,5757.68,a501cd75-4fb0-4754-b11f-7c74d16e1bf5,35,Female,15-05-2024,21:47:03
f433acfc-8643-4ce1-b184-72a71dd8c13e,real,Home & Garden,429.71,1,429.71,659c813e-74ce-48c9-bc9e-6a52ff116380,68,Male,05-01-2024,01:24:55
82bbc855-44dd-40a1-9b68-8bfd6c2626a9,pass,Toys,911.36,2,1822.72,7fa2b832-4479-43ed-bef0-67a5d372114e,31,Male,14-03-2024,14:43:49
c8614973-5568-4813-b9d8-b5f9d74f25d0,stuff,Toys,965.07,10,9650.7,a4cdaacc-702e-403a-b9ac-86dd5d45627e,23,Male,02-04-2024,03:18:35
6ab4a84d-1e10-4eb0-b089-093c938e8a7b,heavy,Home & Garden,120.36,3,361.08,d451c6b0-dd20-4275-8e9c-985d3d4ad434,47,Male,01-02-2024,12:49:20
a7e83a39-bfe8-4dac-9dcd-c0fcef4da759,spend,Electronics,262.07,10,2620.7,47bbf53b-4186-4eae-9262-6b3b6992e156,34,Male,15-01-2024,13:34:07
c6e9b9fb-2ec2-4003-b87c-09bdcb593b98,control,Clothing,583.74,1,583.74,6802ee51-f9ee-4b9c-b447-ccb6b1ad6cde,27,Male,16-05-2024,16:20:45
702e2d08-6ddd-4797-8fde-abaa3d06491b,outside,Clothing,767.45,5,3837.25,c5e1ad25-541b-4a36-bb44-901d649b3e20,33,Female,03-01-2024,06:26:55
c7e2520b-a705-47ff-b44a-a1f6801c39ac,top,Clothing,192.12,6,1152.72,22e03664-c98c-4c75-b1e2-4393eb42e516,21,Male,06-04-2024,03:33:36
